3.560175923516055718e-01,-3.609412415830064447e+00,-2.240709208612656766e+00,-2.927776748058121825e-01,nan,-1.028586781181456189e+00,-1.831143258887015790e-01,-4.778763201994404852e-01,3.283448373379549423e-01,nan,nan,nan,5.027307483410847766e-03,5.649995390933071349e-02,4.099364811009309051e+00,1.508799976840052182e+00
-2.567755034283436544e-02,-4.488597220577503322e+00,-2.344234053923855754e+00,-2.658986588011202912e-02,nan,-7.913395596824805978e-01,-4.915195943792056710e-01,-1.257936048605321488e-01,-2.214358935843563359e-02,nan,nan,nan,5.128718151684030779e-03,4.464934243485352283e-02,-1.049886234194559620e+01,-1.519704935921595279e-02
-1.904380933901848039e-01,-5.753384677822623416e+00,-3.143106418273248437e+00,-4.395869743936700047e-01,nan,-8.521525030622143504e-01,-9.771879331576176497e-01,2.219934345857410563e-01,6.303134077809069424e-01,nan,nan,nan,-1.037338309633040190e-03,-6.461507598966687027e-02,1.570901831138485250e+01,-5.440917108856524464e-03
-2.597783003831750648e-01,-5.507633246958533846e+00,-4.530805910492489375e+00,-3.319688564003229203e-01,nan,-1.179277725115607467e+00,-3.525390442900864230e-01,-1.873520724128008297e-01,1.203467585799451456e-01,nan,nan,nan,4.903284867568857841e-03,-3.195268243483440074e-02,-3.229272170367266881e+00,-1.580780201728785528e+00
1.452581473616021412e-01,-2.750607803404363949e+00,-2.107541368062186393e+00,-1.998307045739196042e-01,nan,-6.302874021596096554e-01,-9.118985582395389144e-01,5.050301583005456507e-02,8.256146909831780789e-01,nan,nan,nan,-1.283004393925146758e-03,6.317378233273629462e-02,2.559700132407897399e+00,-3.074868824570842207e-01
-1.042049669272415713e-01,-1.332820022068005983e+00,-5.591030793381008834e-01,3.156320022499414790e-01,nan,-6.107603044643745704e-01,-4.401014642333560545e-01,-5.709071097795614946e-02,4.784356718379356721e-01,nan,nan,nan,5.787568438183732233e-03,1.152197261123202310e-01,1.002566903475144500e+01,-1.385100195655439848e-01
-7.249421407963438924e-01,-1.793440079964426559e+00,-1.993389091680299430e+00,-1.254742008211451321e-02,nan,-7.747609751497712693e-01,-7.352978447943785412e-01,1.337627543364572347e-01,5.873299782631811183e-01,nan,nan,nan,1.103474207787757955e-02,6.970377022583562621e-02,-5.824226651116077846e-01,-8.918985242050325724e-02
1.612714218125290699e-01,-4.438516048196333941e+00,-1.274820509762506049e+00,-5.637339811042423321e-01,nan,-9.725822894219149362e-01,-7.265559200651177107e-01,-2.831139020895960812e-01,2.502480334186785171e-02,nan,nan,nan,1.303426208904368000e-02,3.134705418880390226e-02,1.132812446083698887e+01,7.454548300445367204e-01
-3.613007730090487257e-01,-4.066714501335496834e+00,-2.499291242716864758e+00,-9.047374337511371323e-02,nan,-1.023700391881366301e+00,-6.632331329900855721e-01,-2.823908502724137293e-02,3.231911943721090807e-01,nan,nan,nan,-1.299886044229259241e-03,7.411640812396314004e-03,1.117923304242481208e+01,-6.690662125407129679e-01
2.461393288154454240e-01,-2.329610841255998821e+00,-1.468272543224614424e+00,-1.531187046112663097e-01,nan,-5.694387098775983702e-01,-9.901744512220762573e-01,9.008650616557645208e-02,4.294772626536325077e-01,nan,nan,nan,3.425513795974222120e-03,7.732323212217018238e-02,4.394835063958680621e+00,-3.687477327939490124e-01
-2.491408246214348310e-01,-4.236453191096529736e+00,-1.784344910828451702e+00,2.302687961137479533e-01,nan,-6.865578785889283608e-01,-3.740890136264187760e-01,1.605346544529151487e-02,4.815886386957330956e-01,nan,nan,nan,6.387960638979395256e-04,3.219994296931361077e-02,7.853349876436823251e+00,-1.138320905983349007e+00
4.753092578552724490e-01,-5.373379095537899275e+00,-3.669464989693850043e+00,-4.777770240778806965e-01,nan,-9.604472407465927120e-01,-9.450500114050761624e-01,2.950276402467224557e-01,6.373327086105362582e-01,nan,nan,nan,-1.382794011960397640e-03,2.687861829350879361e-03,2.242263194894348999e+00,4.886222462745593020e-01
-4.239849644452249322e-01,-1.398743032207732995e+00,2.328848721461440618e-01,7.807762436135625705e-01,nan,2.448398188646550011e-02,1.296817018231948282e-01,-3.019677887452942855e-03,7.450453748291110401e-01,nan,nan,nan,-5.505096940502052227e-03,8.347131900268589533e-02,9.675025834355892584e+00,3.489590338006252068e-01
-3.191813870412261167e-01,-3.503283702126338994e+00,-2.311025530570773867e+00,1.592844013566221406e-01,nan,-7.907536539618718052e-01,-5.389188183939355170e-01,9.395162523029032542e-02,5.656144989373785847e-01,nan,nan,nan,-2.374968174799207965e-03,1.980348091184502834e-02,1.016920177175961726e+01,-4.570866893544973664e-01
-3.492137826638952447e-01,3.347889401487691430e-02,-4.198993993144028991e-01,5.296067374691943996e-01,nan,-1.809108546931739170e-01,-1.791274432800813443e-01,1.133581786024731031e-01,3.144785639677589728e-01,nan,nan,nan,-6.209116392210667357e-04,1.140205477254720989e-01,1.167171334839440533e+01,-2.393324751863872280e-01
3.039416313650633583e-02,-5.280598129032654242e+00,-4.293157534496259586e+00,-1.869620439499222186e-01,nan,-1.107298981815596051e+00,-8.616151600666439592e-01,3.342697955897664386e-01,6.748502388076680347e-01,nan,nan,nan,4.497228260026298052e-03,1.886730538188796658e-02,-9.511301095608814649e+00,-2.244993099223648869e-01
-3.437462126262857964e-02,-2.906974547473225812e+00,-9.817383730557480703e-01,-3.153102691430582638e-01,nan,-7.344029568982080036e-01,-5.727310568723291695e-01,8.930770809669574817e-02,4.162493365519779331e-01,nan,nan,nan,4.837391172512695015e-03,3.505795738002870365e-02,1.662828470077238308e+01,6.189307615259735940e-01
-3.493573028317911167e-01,-1.302139315243806550e+00,-1.162068113653248247e+00,3.578304808830843342e-01,nan,-8.531663920595278228e-02,-3.910547647023481233e-01,9.119753580995038078e-02,9.355752871011269178e-01,nan,nan,nan,-5.347750946346208067e-04,6.242876975001454554e-02,1.391966779508948093e+01,1.920928240908637008e-01
-4.204025023006181527e-01,-2.177797081684275327e+00,-8.235220060605854542e-01,-3.857377631559160136e-01,nan,-1.183912412638683520e+00,-1.230379675004812157e+00,3.492627621728949805e-01,5.065537893814955339e-01,nan,nan,nan,6.801669490804629348e-03,4.021227712970265600e-02,2.198135755581665762e+01,1.403207591931447951e-01
-3.133426869908078061e-01,-8.542019408597241181e+00,-3.194635263079121046e+00,-8.262768944979725916e-01,nan,-1.218515984991974221e+00,-1.050707642732595204e+00,8.798339360495468497e-01,-6.308291400830423612e-02,nan,nan,nan,2.826516995789063458e-03,-1.034448444731044248e-01,3.259864005171948520e+00,3.427273606036607134e-01
1.703158565915430245e-02,-8.855823604571014585e+00,-4.395775065079902788e+00,-1.080592391912524874e+00,nan,-1.488184106676513352e+00,-9.800501789702504851e-01,-3.931713710927802197e-01,-2.749368442533404178e-01,nan,nan,nan,1.704742950629123399e-02,-1.087841857369502563e-01,-4.895177714961391757e-01,2.553511140208541974e-01
-3.533716553513670533e-01,3.966254098197055100e-01,-1.588194623579710196e+00,4.017474191007437412e-01,nan,5.572444643317098212e-02,-7.033784767928796811e-02,2.081432593536813869e-02,1.017725242294666543e+00,nan,nan,nan,-6.067126433550007469e-03,1.027622491298387786e-01,8.322740687642181001e+00,5.657455049352932974e-01
-4.921144999224225103e-02,-2.617505998863151717e+00,-1.759081649813154513e+00,-2.772260790245582029e-01,nan,-6.620630733454504480e-01,-5.350417103440019417e-01,-1.420972589775981731e-01,4.615257258831100273e-01,nan,nan,nan,-2.532624256293747322e-03,3.527609035321255249e-02,9.143853854113558555e+00,-4.306828905969979360e-01
