1.012378887741072759e+02,-3.849232601008646171e+00,3.251992010417288359e-01,5.377195346597362757e+00,2.761037644900635191e-01,1.201142147119858228e+00,1.099549640006908220e+02,8.742640141055648684e+00,8.415067274998835334e-01,5.199896997450852432e+00,1.322081214872388344e+01,1.380142144075689747e-02,3.394944119305747573e-03,8.112470879147219982e-01,6.694805599126898987e-02,4.131912680011283132e-03,8.828568157015878604e-02,1.242084899242850504e+01,5.827450492496436709e+02,1.685188022026753288e+03,1.048579712833503308e+01,8.200968832143718146e+01,5.164339206534281175e+02
1.014160767106681504e+02,-4.940984803215694221e+00,3.085132319664043443e-01,4.787323513666492225e+00,2.369642240621348817e-01,1.245794561793322597e+00,4.873668671204382719e+01,7.689340791702559130e+00,1.005866076797164332e+00,5.185792939027869863e+00,6.011658728057049039e+00,1.393487557350833739e-02,3.959584151809707533e-03,7.862462983431790509e-01,6.723581493920903485e-02,2.709825001665452839e-03,8.862712423184621047e-02,1.600461595032556872e+01,7.598593366936077018e+02,2.500612851076301467e+03,1.320285103923800563e+01,6.494259147407238686e+01,4.733705872830214503e+02
1.013586069355626336e+02,-4.191638364899124447e+00,2.660988822571173640e-01,5.061774309192720978e+00,2.660118323746852864e-01,1.259341027166738680e+00,7.044830957326924192e+01,1.033070951436134699e+01,1.727477315136840996e+00,5.503389476643107514e+00,7.410570327676144764e+00,2.540419474092131362e-03,5.262468881868279102e-03,7.943563546072280879e-01,7.187389897302870478e-02,2.532029512957142785e-03,8.856879240243412110e-02,1.198777167425347834e+01,9.376886293038921849e+02,1.767779651708922756e+03,1.177776565861897851e+01,9.661559679495077546e+01,6.462635631479839731e+02
1.010868872717638851e+02,-3.282341243176316148e+00,4.332237557547115037e-01,5.549373592051846771e+00,2.887391250366859730e-01,1.115198728983420207e+00,6.866535666972150409e+01,9.321770503583868717e+00,1.115676859205782634e+00,4.290862328819032179e+00,1.086745371971249341e+01,1.017188962652269303e-02,1.277928841132186695e-03,8.030019200592523054e-01,5.227450716440737444e-02,1.261456273452400256e-03,8.824875886666871949e-02,1.263948899175215423e+01,6.012915648208397670e+02,2.226503581696170841e+03,1.058129925263702020e+01,7.706924361483429209e+01,5.761167240491045050e+02
1.013306789506219729e+02,-3.332173136580577122e+00,3.262157204190397342e-01,5.488865818816702102e+00,2.778169160354267975e-01,1.211824725246294587e+00,3.345073003351052421e+01,9.732271135114064720e+00,1.282337150370969070e+00,5.467557924898882149e+00,5.154635024190609371e+00,7.617419076359763404e-03,6.780215023298027596e-03,7.940868300190497830e-01,6.780401953285078442e-02,4.844942774463826055e-03,8.886850723285175113e-02,1.163329287464937245e+01,6.825633457796509447e+02,2.909226751657031855e+03,1.556595252708270927e+01,9.761550644270239729e+01,3.605644158523512033e+02
1.009852505749569502e+02,-4.283570341818323080e+00,3.533874970737922450e-01,4.955467104433034287e+00,2.418440091069555264e-01,1.205033141573611744e+00,7.452681784747595373e+01,9.967526279481230489e+00,1.503132326355504533e+00,5.157066349647708492e+00,1.050850414104404251e+01,1.130046270162802374e-02,4.068870935530212798e-03,7.976136039999730531e-01,6.500396096968706627e-02,1.884202137080427924e-03,8.875945446982316800e-02,1.526561245054827687e+01,7.397403175728549058e+02,2.128917366924243197e+03,2.020305023118821452e+01,7.372892696109632027e+01,3.720187629856240505e+02
1.008459458267043090e+02,-2.751975172276663884e+00,3.530668780512269955e-01,5.616561778179748998e+00,2.520364793916039514e-01,1.223057867703706947e+00,6.248333968878615963e+01,1.063257758598700775e+01,4.970856834565982041e-01,5.368002996087473555e+00,7.957606483862171842e+00,1.136502703119215453e-02,2.532227954083460849e-03,7.957076640415059465e-01,6.828630949019948160e-02,3.015636692273818489e-03,8.967300610196998756e-02,1.574277768040366965e+01,8.326265785490203371e+02,2.245193295301870421e+03,1.561166654991006908e+01,1.070959249058326179e+02,4.246612039193835813e+02
1.013193399600416598e+02,-4.812820486022314270e+00,3.292057896533245320e-01,4.791584335292408348e+00,2.431448319950454406e-01,1.225591753022526653e+00,9.398776919628092230e+01,5.822101965291366810e+00,4.327490012610211156e-01,5.310960186019990203e+00,6.159211763271402518e+00,8.282148944007384009e-03,3.713404473904772640e-03,7.918881081897691798e-01,6.376223501937158811e-02,3.784207070475588408e-03,8.868481224857113765e-02,1.563067156816753034e+01,7.457435925886279620e+02,2.000560311593477309e+03,1.769615631259560828e+01,7.041465037110172887e+01,3.478599541168422320e+02
1.014165235899337176e+02,-3.401330342930753758e+00,3.997466272781875496e-01,4.879089371806498932e+00,2.018530681067872423e-01,1.155415418509633918e+00,4.690839970592401897e+01,9.852390643435700923e+00,1.381379997945769933e+00,4.735543631690240396e+00,7.826811653612227637e+00,9.162433657451037397e-03,7.099428608485697234e-03,7.990764326951885765e-01,5.666860967175448016e-02,1.197167699705430598e-03,8.797711431212436317e-02,1.909519979907518916e+01,5.934404692901707676e+02,2.726952880879050554e+03,1.425562427444951119e+01,8.528003906979834881e+01,4.089098713937138996e+02
1.013280352102037369e+02,-4.175558942029542919e+00,3.559386827735254721e-01,4.939946326279932798e+00,2.399205919541188559e-01,1.181033074993549814e+00,9.648578392251910429e+01,9.413289273787329492e+00,1.226400901034754742e+00,5.286321879736020080e+00,5.195469089299965759e+00,5.757947337043605937e-03,8.174904529075117249e-03,7.919722086372087411e-01,6.380683519613813970e-02,3.268796789742771641e-03,8.841851026311853268e-02,1.524399193569712629e+01,6.714852859746713420e+02,1.990374375373997282e+03,1.772380529955453454e+01,1.101837416587812015e+02,3.545842576817876761e+02
